motor_id,sensor_id,timestamp,temp_sensor,vib_x,vib_y,vib_z,battery_v,fft_size,bin_size,vib_rms_3d,vib_radiale,vib_axiale,vib_ratio_az,vib_aniso,vib_3d_mean,vib_3d_max,vib_3d_std,temp_trend,vibration,temperature,vib_exceed,score_if,combined_score,is_anomaly
1,68c11f06,2025-11-22 15:01:01,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,5.8,15.0,5.652924513520019,2.681736714924964e-16,0.0,22.72,0.0,0.39663739464039877,0.23798243678423925,False
1,68c11f06,2025-11-22 15:02:37,22.72,,,4.0,,4096.0,1000.0,4.0,0.0,4.0,10.0,1.7320508062698394,5.5,15.0,5.661762583821009,2.681736714924964e-16,0.04,22.72,0.0,0.10239572923465995,0.06143743754079597,False
1,68c11f06,2025-11-22 15:02:37,,1.0,,,,,,1.0,1.0,0.0,0.0,1.732050802372725,5.4,15.0,5.738757124441958,2.681736714924964e-16,0.01,22.72,0.0,0.06259538914983617,0.037557233489901705,False
1,68c11f06,2025-11-22 15:02:37,,,4.0,,,,,4.0,4.0,0.0,0.0,1.7320508062698394,5.5,15.0,5.70087712549569,2.681736714924964e-16,0.04,22.72,0.0,0.040842098755382146,0.024505259253229286,False
1,68c11f06,2025-11-22 15:05:57,,,8.0,,,,,8.0,8.0,0.0,0.0,1.7320508069193585,6.1,15.0,5.606543795720615,2.681736714924964e-16,0.08,22.72,0.0,0.06615784400849252,0.03969470640509551,False
1,68c11f06,2025-11-22 15:05:57,,21.0,,,,,,21.0,21.0,0.0,0.0,1.7320508073214413,6.7,21.0,6.848357467305572,2.681736714924964e-16,0.21,22.72,0.0,0.20140203919776248,0.12084122351865748,False
1,68c11f06,2025-11-22 15:05:57,22.69,,,16.0,,4096.0,1000.0,16.0,0.0,16.0,10.0,1.732050807244118,7.3,21.0,7.40945342113708,-0.0016363636363644237,0.16,22.69,0.0,0.2532789333503996,0.15196736001023975,False
1,68c11f06,2025-11-22 15:07:25,22.69,,,9.0,,4096.0,1000.0,9.0,0.0,9.0,10.0,1.732050806991527,6.7,21.0,6.945022198188665,-0.002909090909090671,0.09,22.69,0.0,0.18507027662022446,0.11104216597213468,False
1,68c11f06,2025-11-22 15:07:25,,11.0,,,,,,11.0,11.0,0.0,0.0,1.7320508070965,7.6,21.0,6.850790708621401,-0.0038181818181814904,0.11,22.69,0.0,0.10956299508602986,0.06573779705161792,False
1,68c11f06,2025-11-22 15:07:25,,,9.0,,,,,9.0,9.0,0.0,0.0,1.732050806991527,8.3,21.0,6.566751268490546,-0.004363636363635621,0.09,22.69,0.0,0.09198230180854099,0.05518938108512459,False
1,68c11f06,2025-11-22 15:09:31,22.68,,,10.0,,4096.0,1000.0,10.0,0.0,10.0,10.0,1.7320508070492617,9.3,21.0,5.888784066153024,-0.00509090909090826,0.1,22.68,0.0,0.2034130375609378,0.12204782253656267,False
1,68c11f06,2025-11-22 15:09:31,,7.0,,,,,,7.0,7.0,0.0,0.0,1.7320508068265696,9.6,21.0,5.660781257427671,-0.005333333333332689,0.07,22.68,0.0,0.07712415585978492,0.04627449351587095,False
1,68c11f06,2025-11-22 15:09:31,,,10.0,,,,,10.0,10.0,0.0,0.0,1.7320508070492617,10.5,21.0,4.790035954399966,-0.0050909090909081675,0.1,22.68,0.0,0.09913483557024388,0.05948090134214633,False
1,68c11f06,2025-11-22 15:10:53,,,6.0,,,,,6.0,6.0,0.0,0.0,1.7320508067028517,10.7,21.0,4.522781838156192,-0.0043636363636365035,0.06,22.68,0.0,0.07240661920658693,0.04344397152395216,False
1,68c11f06,2025-11-22 15:10:53,,2.0,,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,10.1,21.0,5.258854966202767,-0.00315151515151403,0.02,22.68,0.0,0.05988935564343032,0.03593361338605819,False
1,68c11f06,2025-11-22 15:10:53,22.67,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,8.3,16.0,4.056544780420344,-0.0019999999999986678,0.03,22.67,0.0,0.10801956541120383,0.0648117392467223,False
1,68c11f06,2025-11-22 15:14:53,22.66,,,18.0,,4096.0,1000.0,18.0,0.0,18.0,10.0,1.732050807280202,8.5,18.0,4.50308536203543,-0.002787878787878983,0.18,22.66,0.0,0.2865867816320954,0.17195206897925722,False
1,68c11f06,2025-11-22 15:14:53,,27.0,,,,,,27.0,27.0,0.0,0.0,1.7320508073764271,10.3,27.0,7.39444235745859,-0.0032121212121205547,0.27,22.66,0.0,0.2764931745563194,0.16589590473379162,False
1,68c11f06,2025-11-22 15:14:53,,,15.0,,,,,15.0,15.0,0.0,0.0,1.7320508072224672,10.7,27.0,7.543208866258442,-0.0032727272727278403,0.15,22.66,0.0,0.1539630058111276,0.09237780348667655,False
1,68c11f06,2025-11-22 15:16:13,22.65,,,4.0,,4096.0,1000.0,4.0,0.0,4.0,10.0,1.7320508062698394,10.2,27.0,7.8287220469811585,-0.0035151515151511806,0.04,22.65,0.0,0.144726899108211,0.08683613946492659,False
1,68c11f06,2025-11-22 15:16:13,,5.0,,,,,,5.0,5.0,0.0,0.0,1.7320508065296465,9.7,27.0,8.000694414306242,-0.003939393939393297,0.05,22.65,0.0,0.07241342522497962,0.04344805513498777,False
1,68c11f06,2025-11-22 15:16:13,,,5.0,,,,,5.0,5.0,0.0,0.0,1.7320508065296465,9.5,27.0,8.100068586815242,-0.003999999999998651,0.05,22.65,0.0,0.0744431492578686,0.04466588955472116,False
1,68c11f06,2025-11-22 15:17:17,,,6.0,,,,,6.0,6.0,0.0,0.0,1.7320508067028517,9.1,27.0,8.171087238958266,-0.0036969696969700893,0.06,22.65,0.0,0.07926733091215456,0.047560398547292736,False
1,68c11f06,2025-11-22 15:17:17,,7.0,,,,,,7.0,7.0,0.0,0.0,1.7320508068265696,9.2,27.0,8.134972512416851,-0.0030303030303029587,0.07,22.65,0.0,0.08550524257489836,0.05130314554493901,False
1,68c11f06,2025-11-22 15:17:17,22.65,,,7.0,,4096.0,1000.0,7.0,0.0,7.0,10.0,1.7320508068265696,9.7,27.0,7.789594198530354,-0.001999999999999857,0.07,22.65,0.0,0.16766372527427767,0.1005982351645666,False
1,68c11f06,2025-11-22 15:19:46,22.65,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,9.7,27.0,7.789594198530354,-0.0012727272727265804,0.03,22.65,0.0,0.1384146913500743,0.08304881481004459,False
1,68c11f06,2025-11-22 15:19:46,,5.0,,,,,,5.0,5.0,0.0,0.0,1.7320508065296465,8.4,27.0,7.32120208708925,-0.0009696969696968784,0.05,22.65,0.0,0.06639985444781944,0.03983991266869166,False
1,68c11f06,2025-11-22 15:19:46,,,5.0,,,,,5.0,5.0,0.0,0.0,1.7320508065296465,6.2,15.0,3.3266599866332407,-0.0005454545454545668,0.05,22.65,0.0,0.03906411723131035,0.023438470338786207,False
1,68c11f06,2025-11-22 15:19:46,22.64,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,5.0,7.0,1.414213562373101,-0.0005454545454544946,0.03,22.64,0.0,0.08779273564743709,0.05267564138846225,False
1,68c11f06,2025-11-22 15:19:46,,6.0,,,,,,6.0,6.0,0.0,0.0,1.7320508067028517,5.2,7.0,1.3984117975602073,-0.0009696969696968577,0.06,22.64,0.0,0.048529223510932036,0.02911753410655922,False
1,68c11f06,2025-11-22 15:19:46,,,8.0,,,,,8.0,8.0,0.0,0.0,1.7320508069193585,5.5,8.0,1.6499158227686144,-0.0012727272727271549,0.08,22.64,0.0,0.06738043107605858,0.040428258645635144,False
1,68c11f06,2025-11-22 15:21:09,22.64,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,5.3,8.0,1.8287822299126975,-0.001454545454545315,0.03,22.64,0.0,0.09152823162105045,0.054916938972630266,False
1,68c11f06,2025-11-22 15:21:09,,2.0,,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,4.9,8.0,2.078995483935028,-0.0015151515151508653,0.02,22.64,0.0,0.03240927173264094,0.01944556303958456,False
1,68c11f06,2025-11-22 15:21:10,,,4.0,,,,,4.0,4.0,0.0,0.0,1.7320508062698394,4.6,8.0,1.9550504398153628,-0.0014545454545452428,0.04,22.64,0.0,0.033883761261291875,0.020330256756775123,False
1,68c11f06,2025-11-22 15:23:53,,,9.0,,,,,9.0,9.0,0.0,0.0,1.732050806991527,4.8,9.0,2.2997584414213827,-0.0012727272727268365,0.09,22.64,0.0,0.07638918453907424,0.04583351072344454,False
1,68c11f06,2025-11-22 15:23:53,22.64,,,20.0,,4096.0,1000.0,20.0,0.0,20.0,10.0,1.7320508073090695,6.5,20.0,5.233439489369194,-0.0009696969696955742,0.2,22.64,0.0,0.3068921275932333,0.18413527655593998,False
1,68c11f06,2025-11-22 15:23:53,,40.0,,,,,,40.0,40.0,0.0,0.0,1.7320508074389733,10.0,40.0,11.75679472569893,-0.000545454545454402,0.4,22.64,0.0,0.37128154012195513,0.22276892407317309,False
1,68c11f06,2025-11-22 15:25:09,22.64,,,5.0,,4096.0,1000.0,5.0,0.0,5.0,10.0,1.7320508065296465,10.0,40.0,11.75679472569893,4.7217213848520403e-17,0.05,22.64,0.0,0.18838927230376537,0.11303356338225921,False
1,68c11f06,2025-11-22 15:25:09,,4.0,,,,,,4.0,4.0,0.0,0.0,1.7320508062698394,10.1,40.0,11.694728157023,4.7217213848520403e-17,0.04,22.64,0.0,0.10816166407416207,0.06489699844449724,False
1,68c11f06,2025-11-22 15:25:10,,,11.0,,,,,11.0,11.0,0.0,0.0,1.7320508070965,10.6,40.0,11.606511582345103,4.7217213848520403e-17,0.11,22.64,0.0,0.1465675334118323,0.08794052004709937,False
1,68c11f06,2025-11-22 15:27:01,22.63,,,2.0,,4096.0,1000.0,2.0,0.0,2.0,10.0,1.7320508049708014,10.0,40.0,11.907047399661163,-0.0005454545454544533,0.02,22.63,0.0,0.1932855976621375,0.11597135859728248,False
1,68c11f06,2025-11-22 15:27:01,,8.0,,,,,,8.0,8.0,0.0,0.0,1.7320508069193585,10.5,40.0,11.683321445547918,-0.000969696969697237,0.08,22.63,0.0,0.12307819213027538,0.07384691527816523,False
1,68c11f06,2025-11-22 15:27:02,,,6.0,,,,,6.0,6.0,0.0,0.0,1.7320508067028517,10.9,40.0,11.425604773684602,-0.001272727272726446,0.06,22.63,0.0,0.11781710831261553,0.07069026498756932,False
1,68c11f06,2025-11-22 15:29:01,,8.0,,,,,,8.0,8.0,0.0,0.0,1.7320508069193585,11.3,40.0,11.22546707763695,-0.0014545454545454477,0.08,22.63,0.0,0.12534436368526392,0.07520661821115834,False
1,68c11f06,2025-11-22 15:29:01,22.62,,,7.0,,4096.0,1000.0,7.0,0.0,7.0,10.0,1.7320508068265696,11.1,40.0,11.288637355027987,-0.0020606060606065146,0.07,22.62,0.0,0.20992982449770062,0.12595789469862037,False
1,68c11f06,2025-11-22 15:29:02,,,13.0,,,,,13.0,13.0,0.0,0.0,1.7320508071691734,10.4,40.0,10.885260166339105,-0.002424242424241941,0.13,22.62,0.0,0.17184043886143463,0.10310426331686078,False
1,68c11f06,2025-11-22 15:29:49,22.62,,,2.0,,4096.0,1000.0,2.0,0.0,2.0,10.0,1.7320508049708014,6.6,13.0,3.5962943891363133,-0.0025454545454540577,0.02,22.62,0.0,0.10418914178330545,0.06251348506998326,False
1,68c11f06,2025-11-22 15:29:49,,5.0,,,,,,5.0,5.0,0.0,0.0,1.7320508065296465,6.6,13.0,3.5962943891363133,-0.0024242424242419203,0.05,22.62,0.0,0.0422438479827938,0.025346308789676277,False
1,68c11f06,2025-11-22 15:29:50,,,6.0,,,,,6.0,6.0,0.0,0.0,1.7320508067028517,6.8,13.0,3.489667287547306,-0.00206060606060558,0.06,22.62,0.0,0.04917987417043102,0.02950792450225861,False
1,68c11f06,2025-11-22 15:31:49,22.63,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,6.0,13.0,3.333333333333334,-0.0009090909090908337,0.03,22.63,0.0,0.08979662252333889,0.053877973514003336,False
1,68c11f06,2025-11-22 15:31:49,,4.0,,,,,,4.0,4.0,0.0,0.0,1.7320508062698394,6.2,13.0,3.1198290551460244,-0.0003030303030293972,0.04,22.63,0.0,0.03345615193740141,0.020073691162440847,False
1,68c11f06,2025-11-22 15:31:50,,,3.0,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,5.7,13.0,3.198958163736022,0.0003030303030302325,0.03,22.63,0.0,0.02820798836698631,0.016924793020191786,False
1,68c11f06,2025-11-22 15:34:08,,,38.0,,,,,38.0,38.0,0.0,0.0,1.7320508074321366,8.9,38.0,10.71292054794894,0.0009090909090908272,0.38,22.63,0.0,0.3544189766842792,0.21265138601056752,False
1,68c11f06,2025-11-22 15:34:08,,37.0,,,,,,37.0,37.0,0.0,0.0,1.7320508074284404,11.8,38.0,13.894843168120557,0.001515151515151371,0.37,22.63,0.0,0.3555639175510721,0.21333835053064323,False
1,68c11f06,2025-11-22 15:34:08,22.62,,,32.0,,4096.0,1000.0,32.0,0.0,32.0,10.0,1.7320508074064977,14.3,38.0,15.129441496631653,0.0009090909090908272,0.32,22.62,0.0,0.4541253326956165,0.2724751996173699,False
1,68c11f06,2025-11-22 15:35:49,22.62,,,4.0,,4096.0,1000.0,4.0,0.0,4.0,10.0,1.7320508062698394,13.4,38.0,15.479018056711475,0.0003030303030302325,0.04,22.62,0.0,0.20643798740196354,0.12386279244117812,False
1,68c11f06,2025-11-22 15:35:49,,7.0,,,,,,7.0,7.0,0.0,0.0,1.7320508068265696,13.9,38.0,15.147056919855197,-0.0003030303030293972,0.07,22.62,0.0,0.14700001615152175,0.08820000969091304,False
1,68c11f06,2025-11-22 15:35:50,,,5.0,,,,,5.0,5.0,0.0,0.0,1.7320508065296465,13.9,38.0,15.147056919855197,-0.000909090909089992,0.05,22.62,0.0,0.14025303582725515,0.08415182149635309,False
1,68c11f06,2025-11-22 15:39:15,22.62,,,9.0,,4096.0,1000.0,9.0,0.0,9.0,10.0,1.732050806991527,14.2,38.0,15.002222057637544,-0.0015151515151504123,0.09,22.62,0.0,0.2561000081027579,0.15366000486165474,False
1,68c11f06,2025-11-22 15:39:15,,24.0,,,,,,24.0,24.0,0.0,0.0,1.7320508073523708,16.3,38.0,14.727525250360285,-0.0014545454545439483,0.24,22.62,0.0,0.28563915691811564,0.17138349415086937,False
1,68c11f06,2025-11-22 15:39:15,,,15.0,,,,,15.0,15.0,0.0,0.0,1.7320508072224672,17.4,38.0,14.104372844381743,-0.0012727272727271022,0.15,22.62,0.0,0.22192800128828757,0.13315680077297254,False
1,68c11f06,2025-11-22 15:39:51,,,6.0,,,,,6.0,6.0,0.0,0.0,1.7320508067028517,17.7,38.0,13.792510044706624,-0.0009696969696960143,0.06,22.62,0.0,0.1606968570311801,0.09641811421870806,False
1,68c11f06,2025-11-22 15:39:51,,6.0,,,,,,6.0,6.0,0.0,0.0,1.7320508067028517,14.5,37.0,12.17693630507188,-0.0005454545454544211,0.06,22.62,0.0,0.13412606693664786,0.08047564016198872,False
1,68c11f06,2025-11-22 15:39:51,22.62,,,5.0,,4096.0,1000.0,5.0,0.0,5.0,10.0,1.7320508065296465,11.3,32.0,9.522488003551262,-3.4174208687213833e-16,0.05,22.62,0.0,0.1599750291661866,0.09598501749971196,False
1,68c11f06,2025-11-22 15:40:15,22.62,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,8.4,24.0,6.432556084308765,-3.4174208687213833e-16,0.03,22.62,0.0,0.12110254893288835,0.07266152935973301,False
1,68c11f06,2025-11-22 15:40:15,,5.0,,,,,,5.0,5.0,0.0,0.0,1.7320508065296465,8.5,24.0,6.363961030678922,-3.4174208687213833e-16,0.05,22.62,0.0,0.05586735060974572,0.03352041036584743,False
1,68c11f06,2025-11-22 15:40:16,,,3.0,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,8.1,24.0,6.590397054300543,-3.4174208687213833e-16,0.03,22.62,0.0,0.05119675045033765,0.030718050270202586,False
1,68c11f06,2025-11-22 15:41:03,22.62,,,2.0,,4096.0,1000.0,2.0,0.0,2.0,10.0,1.7320508049708014,7.8,24.0,6.811754546370556,-3.4174208687213833e-16,0.02,22.62,0.0,0.12766470366347107,0.07659882219808264,False
1,68c11f06,2025-11-22 15:41:03,,2.0,,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,7.1,24.0,7.030884249746492,-3.4174208687213833e-16,0.02,22.62,0.0,0.05565693011128666,0.033394158066772,False
1,68c11f06,2025-11-22 15:41:03,,,7.0,,,,,7.0,7.0,0.0,0.0,1.7320508068265696,5.4,15.0,3.806427312965383,-3.4174208687213833e-16,0.07,22.62,0.0,0.05242283899070547,0.03145370339442328,False
1,68c11f06,2025-11-22 15:41:14,22.62,,,,3588.0,,,0.0,0.0,0.0,0.0,0.0,3.9,7.0,2.233582075700127,-3.4174208687213833e-16,0.0,22.62,0.0,0.35933394842557925,0.21560036905534755,False
1,68c11f06,2025-11-22 15:41:27,22.62,,,6.0,,4096.0,1000.0,6.0,0.0,6.0,10.0,1.7320508067028517,3.9,7.0,2.233582075700127,-3.4174208687213833e-16,0.06,22.62,0.0,0.10780154936518935,0.0646809296191136,False
1,68c11f06,2025-11-22 15:41:28,,,12.0,,,,,12.0,12.0,0.0,0.0,1.7320508071358645,4.5,12.0,3.374742788552763,-3.4174208687213833e-16,0.12,22.62,0.0,0.1080985560932786,0.06485913365596715,False
1,68c11f06,2025-11-22 15:41:28,,4.0,,,,,,4.0,4.0,0.0,0.0,1.7320508062698394,4.4,12.0,3.37309617084627,-3.4174208687213833e-16,0.04,22.62,0.0,0.0307346889530551,0.018440813371833058,False
1,68c11f06,2025-11-22 15:41:32,22.62,,,2.0,,4096.0,1000.0,2.0,0.0,2.0,10.0,1.7320508049708014,4.3,12.0,3.433495141818156,-3.4174208687213833e-16,0.02,22.62,0.0,0.0937002061065798,0.05622012366394787,False
1,68c11f06,2025-11-22 15:41:32,,3.0,,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,4.1,12.0,3.4464152068167544,-3.4174208687213833e-16,0.03,22.62,0.0,0.026361959974850354,0.01581717598491021,False
1,68c11f06,2025-11-22 15:41:32,,,10.0,,,,,10.0,10.0,0.0,0.0,1.7320508070492617,4.8,12.0,3.8815804341359015,-3.4174208687213833e-16,0.1,22.62,0.0,0.0779150767108691,0.04674904602652146,False
1,68c11f06,2025-11-22 15:44:23,,,10.0,,,,,10.0,10.0,0.0,0.0,1.7320508070492617,5.6,12.0,4.060651288757613,-3.4174208687213833e-16,0.1,22.62,0.0,0.07852724560190012,0.04711634736114007,False
1,68c11f06,2025-11-22 15:44:23,22.61,,,4.0,,4096.0,1000.0,4.0,0.0,4.0,10.0,1.7320508062698394,5.8,12.0,3.9101008796307117,-0.0005454545454544213,0.04,22.61,0.0,0.09498929836973861,0.05699357902184317,False
1,68c11f06,2025-11-22 15:44:23,,3.0,,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,5.4,12.0,3.9777157040470104,-0.0009696969696978003,0.03,22.61,0.0,0.02855694906510297,0.01713416943906178,False
1,68c11f06,2025-11-22 15:44:23,,5.0,,,,,,5.0,5.0,0.0,0.0,1.7320508065296465,5.9,12.0,3.5103022978402016,-0.0012727272727265885,0.05,22.61,0.0,0.03819248047082083,0.022915488282492496,False
1,68c11f06,2025-11-22 15:44:23,22.62,,,4.0,,4096.0,1000.0,4.0,0.0,4.0,10.0,1.7320508062698394,5.7,12.0,3.5605867181937523,-0.00090909090909032,0.04,22.62,0.0,0.09497399876660806,0.05698439925996483,False
1,68c11f06,2025-11-22 15:44:23,,,8.0,,,,,8.0,8.0,0.0,0.0,1.7320508069193585,5.3,10.0,2.945806812704757,-0.0005454545454550677,0.08,22.62,0.0,0.06000265239888339,0.03600159143933003,False
1,68c11f06,2025-11-22 15:44:55,22.62,,,5.0,,4096.0,1000.0,5.0,0.0,5.0,10.0,1.7320508065296465,5.4,10.0,2.913569784454951,-0.00018181818181830627,0.05,22.62,0.0,0.10192010970333976,0.06115206582200385,False
1,68c11f06,2025-11-22 15:44:55,,9.0,,,,,,9.0,9.0,0.0,0.0,1.732050806991527,6.1,10.0,2.8460498941515366,0.0001818181818191016,0.09,22.62,0.0,0.07204315457081299,0.043225892742487795,False
1,68c11f06,2025-11-22 15:44:56,,,7.0,,,,,7.0,7.0,0.0,0.0,1.7320508068265696,6.5,10.0,2.6352313834736436,0.0005454545454541796,0.07,22.62,0.0,0.05584444351646156,0.03350666610987694,False
1,68c11f06,2025-11-22 15:46:55,22.62,,,2.0,,4096.0,1000.0,2.0,0.0,2.0,10.0,1.7320508049708014,5.7,10.0,2.6687491868330753,0.0009090909090908689,0.02,22.62,0.0,0.09482754048818526,0.05689652429291115,False
1,68c11f06,2025-11-22 15:46:55,,2.0,,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,4.9,9.0,2.4244128727957546,0.0012727272727278047,0.02,22.62,0.0,0.029680136322969793,0.017808081793781873,False
1,68c11f06,2025-11-22 15:46:56,,,1.0,,,,,1.0,1.0,0.0,0.0,1.732050802372725,4.6,9.0,2.716206504995113,0.000969696969697805,0.01,22.62,0.0,0.055960702559895735,0.03357642153593744,False
1,68c11f06,2025-11-22 15:49:32,,,4.0,,,,,4.0,4.0,0.0,0.0,1.7320508062698394,4.7,9.0,2.668749186833077,0.0005454545454544051,0.04,22.62,0.0,0.03190828289589357,0.01914496973753614,False
1,68c11f06,2025-11-22 15:49:32,,3.0,,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,4.5,9.0,2.71825107171668,-3.4174208687213833e-16,0.03,22.62,0.0,0.025553225362484014,0.015331935217490407,False
1,68c11f06,2025-11-22 15:49:32,22.61,,,5.0,,4096.0,1000.0,5.0,0.0,5.0,10.0,1.7320508065296465,4.6,9.0,2.716206504995113,-0.0005454545454544213,0.05,22.61,0.0,0.09831088279686748,0.058986529678120486,False
1,68c11f06,2025-11-22 15:50:55,22.61,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,4.1,9.0,2.469817807045693,-0.0009696969696978003,0.03,22.61,0.0,0.08398589607040811,0.05039153764224487,False
1,68c11f06,2025-11-22 15:50:55,,2.0,,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,3.8,9.0,2.529822128134703,-0.0012727272727265885,0.02,22.61,0.0,0.03354406784960652,0.020126440709763913,False
1,68c11f06,2025-11-22 15:50:56,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,2.9,7.0,2.02484567313166,-0.0014545454545447484,0.0,22.61,0.0,0.35636985432645474,0.21382191259587283,False
1,68c11f06,2025-11-22 16:01:37,22.61,,,14.0,,4096.0,1000.0,14.0,0.0,14.0,10.0,1.7320508071977234,3.6,14.0,3.9214509786273974,-0.0015151515151518079,0.14,22.61,0.0,0.23116867656539752,0.13870120593923851,False
1,68c11f06,2025-11-22 16:01:37,,5.0,,,,,,5.0,5.0,0.0,0.0,1.7320508065296465,3.9,14.0,3.9001424475410005,-0.0014545454545460113,0.05,22.61,0.0,0.042883142424332055,0.02572988545459923,False
1,68c11f06,2025-11-22 16:01:38,,,19.0,,,,,19.0,19.0,0.0,0.0,1.7320508072953957,5.6,19.0,6.077280093375103,-0.0012727272727286719,0.19,22.61,0.0,0.18277150595456965,0.10966290357274179,False
1,68c11f06,2025-11-22 16:02:41,,3.0,,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,5.8,19.0,5.940445175985455,-0.0009696969696977075,0.03,22.61,0.0,0.04434173698351123,0.026605042190106738,False
1,68c11f06,2025-11-22 16:02:41,22.61,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,5.7,19.0,5.982381539896036,-0.0005454545454546773,0.03,22.61,0.0,0.10180112784116387,0.061080676704698314,False
1,68c11f06,2025-11-22 16:02:42,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,5.4,19.0,6.20394139953698,3.6719444214526345e-16,0.0,22.61,0.0,0.40540313429030733,0.2432418805741844,False
1,68c11f06,2025-11-22 16:04:41,22.61,,,2.0,,4096.0,1000.0,2.0,0.0,2.0,10.0,1.7320508049708014,5.1,19.0,6.2972657205771085,3.6719444214526345e-16,0.02,22.61,0.0,0.11246485805775587,0.06747891483465351,False
1,68c11f06,2025-11-22 16:04:41,,2.0,,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,5.0,19.0,6.342099196813481,3.6719444214526345e-16,0.02,22.61,0.0,0.047952952086064884,0.02877177125163893,False
1,68c11f06,2025-11-22 16:04:41,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,4.8,19.0,6.477310827461928,3.6719444214526345e-16,0.0,22.61,0.0,0.4052814366186967,0.243168861971218,False
1,68c11f06,2025-11-22 16:06:41,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,4.8,19.0,6.477310827461928,3.6719444214526345e-16,0.0,22.61,0.0,0.4052814366186967,0.243168861971218,False
1,68c11f06,2025-11-22 16:06:41,22.61,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,3.7,19.0,5.618422079789543,3.6719444214526345e-16,0.03,22.61,0.0,0.1043226892917283,0.06259361357503698,False
1,68c11f06,2025-11-22 16:06:41,,2.0,,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,3.4,19.0,5.621387729022079,3.6719444214526345e-16,0.02,22.61,0.0,0.049070759476045556,0.029442455685627332,False
1,68c11f06,2025-11-22 16:09:01,,2.0,,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,1.7,3.0,1.2516655570345798,3.6719444214526345e-16,0.02,22.61,0.0,0.04689129851144288,0.028134779106865727,False
1,68c11f06,2025-11-22 16:09:01,,,5.0,,,,,5.0,5.0,0.0,0.0,1.7320508065296465,1.9,5.0,1.5951314818673916,3.6719444214526345e-16,0.05,22.61,0.0,0.050984464741208366,0.03059067884472502,False
1,68c11f06,2025-11-22 16:09:01,22.59,,,2.0,,4096.0,1000.0,2.0,0.0,2.0,10.0,1.7320508049708014,1.8,5.0,1.5491933384829724,-0.001090909090909824,0.02,22.59,0.0,0.1079903414364389,0.06479420486186334,False
1,68c11f06,2025-11-22 16:10:09,,3.0,,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,2.1,5.0,1.4491376746189486,-0.001939393939393708,0.03,22.59,0.0,0.034511575686830755,0.020706945412098453,False
1,68c11f06,2025-11-22 16:10:09,22.6,,,5.0,,4096.0,1000.0,5.0,0.0,5.0,10.0,1.7320508065296465,2.4,5.0,1.7126976771553537,-0.0019999999999995048,0.05,22.6,0.0,0.10718918431073443,0.06431351058644065,False
1,68c11f06,2025-11-22 16:10:10,,,4.0,,,,,4.0,4.0,0.0,0.0,1.7320508062698394,2.6,5.0,1.7763883459298995,-0.0019393939393926199,0.04,22.6,0.0,0.0344368363117707,0.020662101787062417,False
1,68c11f06,2025-11-22 16:11:29,22.59,,,4.0,,4096.0,1000.0,4.0,0.0,4.0,10.0,1.7320508062698394,3.0,5.0,1.5634719199411444,-0.002303030303030746,0.04,22.59,0.0,0.09800564801155824,0.05880338880693494,False
1,68c11f06,2025-11-22 16:11:29,,8.0,,,,,,8.0,8.0,0.0,0.0,1.7320508069193585,3.8,8.0,1.8737959096740249,-0.002424242424241426,0.08,22.59,0.0,0.06698146952913357,0.04018888171748014,False
1,68c11f06,2025-11-22 16:11:30,,,11.0,,,,,11.0,11.0,0.0,0.0,1.7320508070965,4.6,11.0,2.913569784454952,-0.0023030303030303046,0.11,22.59,0.0,0.09649454308953691,0.057896725853722145,False
